id_Location,id_Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Month_cos,Month_sin,Season_cos,Season_sin,WindGustDir_cos,WindGustDir_sin,WindDir9am_cos,WindDir9am_sin,WindDir3pm_cos,WindDir3pm_sin,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017
Hobart,2013-06-28,4.2,14.5,0.0,1.0,5.0,30.0,13.0,7.0,77.0,61.0,1021.8,1021.4,7.9,12.4,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-06-29,4.6,14.1,0.0,0.8,7.1,44.0,19.0,20.0,85.0,48.0,1023.6,1020.8,6.2,14.0,0.0,0.0,-1.0,0.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-06-30,6.0,15.8,0.0,1.2,1.4,50.0,22.0,26.0,65.0,49.0,1017.1,1013.0,13.0,15.1,0.0,0.0,-1.0,0.0,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-01,11.7,18.3,0.0,1.8,5.6,98.0,31.0,41.0,48.0,40.0,1004.3,1006.0,15.7,16.6,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,1.0,0.0,0.445738,-0.895163,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-02,8.2,15.3,2.2,4.4,2.1,70.0,30.0,15.0,78.0,83.0,1006.0,1008.3,12.9,10.4,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-03,4.0,15.2,3.4,1.4,3.2,72.0,7.0,39.0,81.0,41.0,1013.2,1006.1,6.6,14.8,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-04,6.5,11.6,2.2,3.0,0.0,91.0,19.0,28.0,77.0,60.0,998.5,995.3,9.5,11.0,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-05,5.7,10.9,8.0,0.8,4.9,80.0,24.0,24.0,65.0,86.0,989.2,990.7,7.0,6.0,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-06,4.4,7.9,25.0,4.6,4.7,72.0,26.0,24.0,49.0,66.0,999.9,1006.0,7.8,6.2,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,0.673696,0.445738,-0.895163,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-07,1.8,10.8,4.2,0.6,7.0,44.0,24.0,20.0,80.0,51.0,1019.9,1019.2,3.4,10.7,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-08,3.4,11.8,0.0,1.6,6.5,46.0,9.0,20.0,69.0,49.0,1027.6,1029.3,6.9,10.7,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-09,1.2,10.6,0.0,1.0,7.8,33.0,20.0,19.0,80.0,47.0,1035.7,1033.4,3.9,10.5,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-10,1.5,12.1,0.0,0.6,8.0,44.0,31.0,11.0,81.0,47.0,1031.3,1029.0,2.5,11.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-11,2.5,13.5,0.2,1.6,1.0,37.0,11.0,11.0,63.0,46.0,1031.5,1029.7,7.7,13.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-12,4.0,15.1,1.0,1.4,7.9,52.0,6.0,20.0,69.0,47.0,1026.2,1023.2,5.7,15.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.850217,0.526432,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-13,5.6,12.2,0.0,1.4,4.8,24.0,4.0,11.0,85.0,74.0,1028.1,1027.9,8.3,11.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,-0.602635,-0.798017,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-14,7.9,12.6,0.0,0.8,0.0,28.0,9.0,15.0,83.0,82.0,1022.1,1016.8,10.5,11.9,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.739009,-0.673696,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-15,7.9,14.4,1.8,0.2,3.2,31.0,13.0,13.0,92.0,79.0,1015.5,1014.8,9.5,13.6,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-16,6.1,15.8,1.6,1.8,7.8,33.0,6.0,20.0,89.0,53.0,1019.9,1017.7,8.2,15.3,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-17,7.6,16.0,0.0,1.2,2.4,43.0,9.0,13.0,80.0,63.0,1018.0,1017.1,9.6,15.0,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-18,7.3,16.8,0.0,0.8,2.4,43.0,13.0,19.0,84.0,65.0,1016.0,1010.0,9.7,14.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-19,9.7,18.3,0.0,1.8,6.7,80.0,31.0,41.0,52.0,46.0,993.7,990.6,16.8,16.1,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-20,6.6,11.4,0.0,3.2,3.1,37.0,7.0,15.0,76.0,56.0,1001.9,1003.2,7.6,11.1,0.0,1.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,-0.18375,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-21,7.5,10.9,7.8,1.8,0.0,65.0,33.0,30.0,90.0,92.0,1001.4,999.9,10.7,10.4,1.0,1.0,-0.866025,-0.5,-0.0,-1.0,0.739009,-0.673696,-0.602635,0.798017,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-22,8.6,11.2,43.0,1.6,0.0,48.0,22.0,13.0,80.0,67.0,1005.9,1007.3,9.5,10.1,1.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-23,8.9,13.5,0.8,0.2,4.2,54.0,24.0,9.0,60.0,46.0,1020.3,1022.3,9.3,13.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.850217,0.526432,-0.982973,0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-24,4.7,14.0,0.0,1.2,6.2,31.0,6.0,13.0,68.0,51.0,1026.4,1024.2,8.8,13.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.445738,0.895163,0.445738,-0.895163,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-25,4.3,13.1,0.0,0.6,4.7,39.0,7.0,17.0,83.0,53.0,1023.3,1018.3,5.9,12.6,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-26,5.9,16.2,0.2,1.0,4.6,48.0,19.0,20.0,73.0,57.0,1016.6,1017.7,10.3,13.8,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-27,8.2,13.9,0.0,2.0,0.0,44.0,22.0,4.0,62.0,63.0,1022.1,1021.2,10.3,13.4,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-28,9.1,15.5,0.0,0.4,0.2,54.0,19.0,9.0,63.0,51.0,1020.0,1015.4,11.1,15.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-29,11.1,17.6,0.0,2.0,7.1,52.0,17.0,26.0,61.0,34.0,1010.6,1009.2,13.3,16.9,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-30,7.0,14.1,0.0,3.4,7.9,39.0,22.0,19.0,62.0,45.0,1016.9,1018.3,9.1,12.2,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-07-31,4.1,14.1,0.0,2.2,9.2,33.0,24.0,17.0,70.0,44.0,1024.2,1022.3,5.8,13.3,0.0,0.0,-0.866025,-0.5,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-01,3.6,14.2,0.0,1.4,9.8,46.0,30.0,22.0,75.0,49.0,1020.2,1016.4,5.8,13.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-02,5.1,13.5,0.0,2.4,0.7,57.0,2.0,13.0,78.0,84.0,1005.4,997.8,6.0,10.7,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-03,5.2,12.1,4.2,1.4,3.8,54.0,17.0,26.0,58.0,73.0,1001.5,993.6,6.7,9.9,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-04,6.4,12.8,0.8,2.2,7.8,59.0,19.0,19.0,64.0,56.0,998.4,1002.4,9.6,9.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-05,1.3,13.0,0.0,2.0,7.4,37.0,26.0,15.0,89.0,51.0,1006.5,1000.3,2.4,12.3,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-06,2.4,13.0,1.8,1.8,6.2,69.0,24.0,22.0,61.0,45.0,993.0,995.2,10.0,10.8,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-07,4.9,11.4,0.2,2.4,5.0,33.0,4.0,9.0,67.0,75.0,1006.8,1007.1,8.3,9.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.739009,0.673696,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-08,1.5,11.3,0.6,1.6,9.2,30.0,19.0,13.0,78.0,51.0,1016.6,1014.8,4.3,9.8,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.739009,0.673696,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-09,3.3,13.2,2.6,0.8,0.3,43.0,22.0,20.0,85.0,72.0,1004.6,997.0,6.5,11.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-10,6.0,12.5,5.4,0.4,4.7,83.0,33.0,33.0,64.0,36.0,1001.2,1002.8,7.8,12.3,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,1.0,0.0,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-11,7.1,17.0,5.4,2.0,6.9,56.0,2.0,20.0,71.0,46.0,1006.6,1001.0,10.6,16.5,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-12,9.2,12.6,1.0,4.8,4.5,48.0,9.0,4.0,75.0,40.0,991.0,992.1,9.3,12.1,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.850217,-0.526432,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-13,5.1,13.7,0.0,1.0,7.2,96.0,26.0,56.0,58.0,45.0,999.5,991.1,7.2,13.2,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-14,7.2,12.4,15.0,4.2,2.8,57.0,22.0,6.0,61.0,58.0,995.2,992.7,10.5,11.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-15,5.4,15.1,10.8,2.6,6.7,59.0,20.0,22.0,56.0,50.0,1010.0,1010.4,9.4,14.4,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-16,6.5,16.2,0.0,1.6,5.8,61.0,17.0,30.0,65.0,35.0,1010.7,1004.6,9.2,15.2,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.932472,0.361242,-0.273663,-0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-17,8.3,14.5,2.0,3.4,5.4,50.0,20.0,24.0,73.0,38.0,997.1,999.0,9.1,13.6,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-18,4.6,16.0,1.8,2.2,4.7,70.0,24.0,28.0,81.0,53.0,992.1,987.8,8.4,13.1,1.0,1.0,-0.5,-0.866025,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-19,5.6,12.4,2.8,3.0,7.5,93.0,28.0,15.0,58.0,63.0,988.8,995.7,9.1,10.3,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,-0.982973,-0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-20,4.0,9.8,0.2,2.2,8.3,46.0,20.0,13.0,59.0,49.0,1006.1,1007.2,6.9,7.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,-0.526432,0.932472,0.361242,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-21,-0.4,13.8,0.0,2.2,7.7,54.0,19.0,17.0,64.0,40.0,1009.9,1004.1,4.3,13.8,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-22,4.2,13.2,0.0,2.8,5.8,52.0,24.0,20.0,75.0,44.0,997.0,994.6,7.4,11.6,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-23,7.1,13.5,1.0,1.8,4.4,56.0,19.0,28.0,70.0,72.0,995.6,999.9,8.4,9.4,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.850217,0.526432,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-24,7.9,16.6,0.6,2.0,9.2,52.0,13.0,26.0,55.0,47.0,1011.2,1011.8,13.4,14.3,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-25,10.2,16.6,0.0,3.0,6.4,85.0,28.0,24.0,53.0,50.0,1009.4,1010.3,12.7,14.9,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-26,9.1,16.0,0.6,3.6,8.1,56.0,24.0,30.0,56.0,41.0,1015.8,1013.6,12.2,15.2,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-27,9.1,17.8,0.0,4.4,1.8,56.0,22.0,20.0,60.0,46.0,1015.4,1010.9,10.3,16.0,0.0,1.0,-0.5,-0.866025,-0.0,-1.0,0.932472,0.361242,-0.982973,-0.18375,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-28,5.6,10.9,4.0,1.8,8.5,35.0,11.0,15.0,44.0,44.0,1023.9,1022.5,9.5,10.7,1.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.982973,-0.18375,0.092268,0.995734,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-29,3.4,16.3,0.0,1.8,4.6,39.0,22.0,9.0,69.0,59.0,1018.5,1011.0,7.8,15.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,0.445738,-0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-30,7.8,19.7,0.2,1.8,3.1,56.0,11.0,22.0,72.0,52.0,1000.2,998.6,14.4,17.7,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-08-31,10.1,19.1,0.0,2.2,8.1,50.0,31.0,17.0,57.0,32.0,1014.7,1014.9,13.3,18.5,0.0,0.0,-0.5,-0.866025,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-01,11.1,23.4,0.0,4.0,7.6,67.0,19.0,28.0,64.0,35.0,1017.8,1012.5,13.3,23.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,0.961826,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-02,9.5,20.5,0.8,1.8,10.3,46.0,22.0,20.0,46.0,27.0,1026.8,1026.7,15.2,20.2,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-03,8.3,18.9,0.0,5.0,10.4,41.0,22.0,15.0,49.0,30.0,1033.5,1032.8,12.8,17.3,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.602635,-0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-04,9.7,20.9,0.0,5.0,3.6,48.0,30.0,20.0,54.0,41.0,1026.2,1020.0,12.2,20.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,-0.982973,-0.18375,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-05,12.2,20.2,0.0,4.2,6.9,72.0,26.0,26.0,44.0,31.0,1016.9,1015.8,16.3,19.1,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-06,12.7,18.3,0.0,5.6,7.9,70.0,28.0,26.0,48.0,35.0,1015.6,1014.0,15.1,17.6,0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-07,9.3,13.6,2.0,5.0,6.1,57.0,24.0,26.0,66.0,38.0,1014.1,1017.2,11.4,12.6,1.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.850217,0.526432,0.092268,0.995734,0.932472,0.361242,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-08,7.4,14.8,0.0,3.2,10.6,69.0,33.0,22.0,51.0,42.0,1020.8,1019.5,11.1,14.7,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.092268,-0.995734,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-09,6.2,13.6,0.8,4.2,0.3,65.0,9.0,33.0,83.0,69.0,1008.7,997.9,7.3,13.1,0.0,1.0,-0.0,-1.0,-0.0,-1.0,0.092268,0.995734,0.092268,-0.995734,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-10,7.3,16.0,3.4,1.2,9.6,80.0,44.0,43.0,40.0,40.0,991.1,992.0,13.1,13.6,1.0,1.0,-0.0,-1.0,-0.0,-1.0,0.932472,0.361242,1.0,0.0,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-11,4.4,10.1,2.8,4.4,8.2,70.0,15.0,24.0,46.0,40.0,1000.2,1003.4,6.4,8.5,1.0,0.0,-0.0,-1.0,-0.0,-1.0,0.739009,0.673696,-0.850217,-0.526432,0.092268,0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-12,1.9,11.7,0.6,2.6,8.1,48.0,11.0,15.0,71.0,42.0,1019.0,1020.2,6.1,9.4,0.0,0.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,0.092268,-0.995734,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-13,0.6,10.6,0.0,2.6,11.1,28.0,9.0,15.0,64.0,47.0,1022.8,1020.4,6.7,9.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.092268,-0.995734,-0.982973,-0.18375,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-14,2.3,12.9,0.0,1.8,9.9,28.0,15.0,20.0,65.0,46.0,1020.5,1018.4,7.6,11.6,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.273663,-0.961826,0.932472,0.361242,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-15,3.2,16.0,0.0,1.4,10.2,30.0,17.0,19.0,62.0,53.0,1020.6,1017.1,8.3,13.8,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.602635,-0.798017,0.932472,0.361242,-0.602635,0.798017,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-16,6.0,14.8,0.0,3.4,4.2,37.0,19.0,20.0,60.0,69.0,1017.5,1014.1,12.1,13.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.982973,0.18375,0.932472,0.361242,-0.850217,0.526432,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-17,10.1,14.0,0.2,1.2,0.2,35.0,15.0,24.0,73.0,75.0,1014.1,1010.7,12.5,12.6,0.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.602635,0.798017,-0.982973,-0.18375,0.739009,-0.673696,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-18,10.3,13.7,5.4,1.4,0.0,31.0,17.0,13.0,95.0,93.0,1001.4,996.2,11.9,13.4,1.0,1.0,-0.0,-1.0,-0.0,-1.0,-0.982973,-0.18375,-0.273663,0.961826,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-19,11.9,16.2,12.6,0.6,0.0,28.0,7.0,11.0,92.0,74.0,994.1,993.3,13.6,15.4,1.0,0.0,-0.0,-1.0,-0.0,-1.0,1.0,0.0,-0.982973,-0.18375,0.092268,-0.995734,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-20,10.9,17.8,0.4,0.4,6.6,50.0,17.0,20.0,54.0,41.0,1000.6,1002.1,12.9,15.9,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.850217,-0.526432,0.092268,-0.995734,-0.850217,-0.526432,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-21,8.5,20.2,0.0,3.0,6.3,41.0,19.0,9.0,59.0,42.0,1009.8,1007.2,13.3,17.4,0.0,1.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.932472,0.361242,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-22,10.2,13.9,2.4,3.6,0.2,46.0,17.0,19.0,90.0,77.0,1011.1,1012.3,10.3,10.4,1.0,0.0,-0.0,-1.0,1.0,0.0,0.739009,-0.673696,-0.602635,0.798017,-0.273663,0.961826,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-23,8.0,20.3,0.6,0.8,9.4,61.0,20.0,37.0,64.0,39.0,1008.8,1003.1,13.4,18.7,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.273663,0.961826,0.932472,0.361242,-0.982973,0.18375,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-24,12.6,22.1,0.4,4.0,8.8,57.0,19.0,24.0,57.0,32.0,995.2,995.4,18.5,21.3,0.0,0.0,-0.0,-1.0,1.0,0.0,0.932472,0.361242,0.932472,0.361242,0.445738,0.895163,0,0,0,0,0,0,1,0,0,0,0
Hobart,2013-09-25,12.3,17.3,1.0,6.0,7.4,69.0,31.0,30.0,51.0,36.0,992.5,996.2,14.7,15.4,0.0,0.0,-0.0,-1.0,1.0,0.0,-0.602635,-0.798017,0.092268,-0.995734,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0
